,Pid,Gender,Condition,Strong,Intimidating,Attractive,Intelligent
0,1,Female,1,2.0,3.0,1.0,3.0
1,2,Female,1,3.0,2.0,2.0,2.0
2,3,Female,1,1.0,1.0,2.0,1.0
3,5,Female,1,2.0,3.0,2.0,1.0
4,8,Female,1,3.0,2.0,3.0,4.0
5,11,Female,1,4.0,4.0,1.0,2.0
6,12,Female,1,4.0,2.0,3.0,2.0
7,13,Female,1,2.0,3.0,2.0,2.0
8,14,Female,1,4.0,4.0,3.0,3.0
9,16,Female,1,3.0,3.0,1.0,1.0
10,17,Female,1,3.0,1.0,3.0,1.0
11,19,Female,1,4.0,4.0,3.0,4.0
12,20,Female,1,4.0,4.0,2.0,3.0
13,22,Female,1,4.0,4.0,3.0,3.0
14,26,Female,1,3.0,3.0,3.0,3.0
15,27,Female,1,3.0,2.0,2.0,2.0
0,4,Male,1,5.0,4.0,5.0,1.0
1,9,Male,1,4.0,3.0,1.0,1.0
2,10,Male,1,5.0,5.0,1.0,1.0
3,15,Male,1,5.0,4.0,4.0,2.0
4,18,Male,1,5.0,5.0,4.0,2.0
5,21,Male,1,4.0,4.0,4.0,2.0
6,23,Male,1,4.0,3.0,3.0,2.0
7,24,Male,1,4.0,4.0,2.0,1.0
8,25,Male,1,4.0,3.0,4.0,4.0
9,28,Male,1,5.0,3.0,3.0,3.0
0,1,Female,2,1.0,1.0,1.0,2.0
1,2,Female,2,1.0,2.0,3.0,3.0
2,3,Female,2,3.0,4.0,3.0,3.0
3,5,Female,2,1.0,1.0,3.0,2.0
4,8,Female,2,3.0,1.0,4.0,3.0
5,11,Female,2,2.0,2.0,2.0,2.0
6,12,Female,2,4.0,1.0,4.0,4.0
7,13,Female,2,2.0,3.0,3.0,3.0
8,14,Female,2,3.0,3.0,3.0,4.0
9,16,Female,2,1.0,2.0,1.0,2.0
10,17,Female,2,2.0,1.0,3.0,1.0
11,19,Female,2,2.0,1.0,4.0,4.0
12,20,Female,2,2.0,2.0,2.0,4.0
13,22,Female,2,4.0,3.0,4.0,3.0
14,26,Female,2,3.0,3.0,3.0,3.0
15,27,Female,2,2.0,2.0,3.0,2.0
0,4,Male,2,4.0,3.0,1.0,1.0
1,9,Male,2,3.0,2.0,1.0,3.0
2,10,Male,2,4.0,3.0,2.0,2.0
3,15,Male,2,5.0,4.0,4.0,2.0
4,18,Male,2,2.0,2.0,1.0,2.0
5,21,Male,2,2.0,3.0,2.0,2.0
6,23,Male,2,4.0,2.0,3.0,2.0
7,24,Male,2,5.0,3.0,3.0,3.0
8,25,Male,2,3.0,2.0,3.0,4.0
9,28,Male,2,4.0,3.0,2.0,3.0
0,1,Female,3,1.0,1.0,1.0,1.0
1,2,Female,3,1.0,2.0,2.0,2.0
2,3,Female,3,1.0,1.0,1.0,3.0
3,5,Female,3,1.0,2.0,1.0,1.0
4,8,Female,3,3.0,1.0,4.0,4.0
5,11,Female,3,2.0,1.0,3.0,2.0
6,12,Female,3,3.0,2.0,2.0,2.0
7,13,Female,3,1.0,1.0,2.0,2.0
8,14,Female,3,2.0,1.0,3.0,3.0
9,16,Female,3,1.0,1.0,1.0,2.0
10,17,Female,3,1.0,1.0,3.0,1.0
11,19,Female,3,1.0,1.0,1.0,2.0
12,20,Female,3,1.0,2.0,1.0,4.0
13,22,Female,3,3.0,3.0,3.0,3.0
14,26,Female,3,1.0,2.0,3.0,3.0
15,27,Female,3,2.0,2.0,2.0,2.0
0,4,Male,3,1.0,1.0,4.0,3.0
1,9,Male,3,1.0,1.0,1.0,2.0
2,10,Male,3,1.0,1.0,1.0,1.0
3,15,Male,3,1.0,2.0,2.0,2.0
4,18,Male,3,1.0,1.0,1.0,3.0
5,21,Male,3,1.0,1.0,2.0,2.0
6,23,Male,3,1.0,2.0,2.0,2.0
7,24,Male,3,1.0,2.0,3.0,4.0
8,25,Male,3,1.0,1.0,3.0,4.0
9,28,Male,3,1.0,3.0,2.0,3.0
0,1,Female,4,2.0,1.0,1.0,2.0
1,2,Female,4,2.0,1.0,4.0,3.0
2,3,Female,4,3.0,2.0,3.0,3.0
3,5,Female,4,1.0,2.0,2.0,1.0
4,8,Female,4,3.0,1.0,5.0,3.0
5,11,Female,4,2.0,1.0,3.0,3.0
6,12,Female,4,3.0,1.0,3.0,4.0
7,13,Female,4,3.0,3.0,4.0,4.0
8,14,Female,4,3.0,2.0,4.0,3.0
9,16,Female,4,1.0,1.0,2.0,2.0
10,17,Female,4,1.0,1.0,3.0,2.0
11,19,Female,4,3.0,1.0,3.0,4.0
12,20,Female,4,4.0,3.0,4.0,4.0
13,22,Female,4,3.0,2.0,3.0,3.0
14,26,Female,4,3.0,2.0,3.0,3.0
15,27,Female,4,2.0,2.0,2.0,3.0
0,4,Male,4,5.0,4.0,3.0,1.0
1,9,Male,4,2.0,4.0,1.0,1.0
2,10,Male,4,3.0,4.0,1.0,1.0
3,15,Male,4,4.0,4.0,3.0,1.0
4,18,Male,4,5.0,5.0,2.0,2.0
5,21,Male,4,3.0,3.0,1.0,2.0
6,23,Male,4,2.0,2.0,3.0,2.0
7,24,Male,4,3.0,4.0,3.0,3.0
8,25,Male,4,3.0,2.0,3.0,4.0
9,28,Male,4,3.0,2.0,3.0,2.0
0,1,Female,5,3.0,3.0,1.0,1.0
1,2,Female,5,3.0,3.0,1.0,2.0
2,3,Female,5,3.0,4.0,1.0,1.0
3,5,Female,5,3.0,3.0,1.0,1.0
4,8,Female,5,4.0,4.0,3.0,2.0
5,11,Female,5,5.0,5.0,1.0,1.0
6,12,Female,5,4.0,4.0,1.0,1.0
7,13,Female,5,3.0,3.0,2.0,3.0
8,14,Female,5,5.0,5.0,2.0,3.0
9,16,Female,5,3.0,3.0,1.0,2.0
10,17,Female,5,3.0,1.0,3.0,1.0
11,19,Female,5,4.0,4.0,1.0,1.0
12,20,Female,5,3.0,3.0,1.0,3.0
13,22,Female,5,4.0,3.0,3.0,3.0
14,26,Female,5,4.0,4.0,3.0,3.0
15,27,Female,5,4.0,3.0,3.0,2.0
0,4,Male,5,4.0,2.0,4.0,2.0
1,9,Male,5,1.0,2.0,1.0,3.0
2,10,Male,5,1.0,3.0,2.0,3.0
3,15,Male,5,3.0,3.0,4.0,3.0
4,18,Male,5,2.0,1.0,3.0,4.0
5,21,Male,5,2.0,1.0,2.0,2.0
6,23,Male,5,2.0,1.0,2.0,2.0
7,24,Male,5,2.0,3.0,4.0,4.0
8,25,Male,5,2.0,1.0,3.0,4.0
9,28,Male,5,2.0,3.0,3.0,3.0
